channel	simulated	O 	16O 	17O 	18O 	Cu	63Cu	65Cu	Y 	89Y 	Ba	130Ba	132Ba	134Ba	135Ba	136Ba	137Ba	138Ba
   619	 4.69188587427143E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 4.69175646702604E+0000	 3.86561970654203E+0000	 8.26136760484014E-0001	 1.29407245393462E-0004	 1.29407245393462E-0004	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   620	 5.30103368242683E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 5.30086812419325E+0000	 4.35665280659949E+0000	 9.44215317593762E-0001	 1.65558233574442E-0004	 1.65558233574442E-0004	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   621	 5.97420126854878E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 5.97398999241335E+0000	 4.89759950217868E+0000	 1.07639049023467E+0000	 2.11276135425674E-0004	 2.11276135425674E-0004	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   622	 6.71579115861262E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 6.71552221714837E+0000	 5.49163195431621E+0000	 1.22389026283216E+0000	 2.68941464247144E-0004	 2.68941464247144E-0004	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   623	 7.53040435512912E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 7.53006286910285E+0000	 6.14203730601634E+0000	 1.38802556308650E+0000	 3.41486026269471E-0004	 3.41486026269471E-0004	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   624	 8.42264106954123E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 8.42220855954460E+0000	 6.85206648208265E+0000	 1.57014207746195E+0000	 4.32509996628958E-0004	 4.32509996628958E-0004	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   625	 9.39704591899316E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 9.39649949772760E+0000	 7.62493430124295E+0000	 1.77156519648466E+0000	 5.46421265555013E-0004	 5.46421265555013E-0004	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   626	 1.04581592879195E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.04574706872286E+0001	 8.46366074198833E+0000	 1.99380994524028E+0000	 6.88600690937850E-0004	 6.88600690937850E-0004	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   627	 1.16102219093845E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.16093323949017E+0001	 9.37107407678187E+0000	 2.23825831811987E+0000	 8.89514482742732E-0004	 8.89514482742732E-0004	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   628	 1.28576243091319E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.28565078286014E+0001	 1.03501603917944E+0001	 2.50634743680704E+0000	 1.11648053051710E-0003	 1.11648053051710E-0003	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   629	 1.42042486121586E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.42028507212954E+0001	 1.14033413767329E+0001	 2.79950934456256E+0000	 1.39789086322573E-0003	 1.39789086322573E-0003	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   630	 1.56538010301045E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.56520551276102E+0001	 1.25328843384093E+0001	 3.11917078920099E+0000	 1.74590249423295E-0003	 1.74590249423295E-0003	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   631	 1.72096189425324E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.72074437788410E+0001	 1.37407540715887E+0001	 3.46668970725235E+0000	 2.17516369132027E-0003	 2.17516369132027E-0003	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   632	 1.88747093304098E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.88720060581507E+0001	 1.50285983188737E+0001	 3.84340773927701E+0000	 2.70327225907376E-0003	 2.70327225907376E-0003	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   633	 2.06514988408436E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 2.06481475342340E+0001	 1.63976183506599E+0001	 4.25052918357414E+0000	 3.35130660954669E-0003	 3.35130660954669E-0003	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   634	 2.25421553755630E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 2.25380109367752E+0001	 1.78486598193702E+0001	 4.68935111740503E+0000	 4.14443878778317E-0003	 4.14443878778317E-0003	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   635	 2.45481409526791E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 2.45430078630324E+0001	 1.93821006472722E+0001	 5.16090721576025E+0000	 5.13308964665773E-0003	 5.13308964665773E-0003	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   636	 2.66703243433096E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 2.66640061610894E+0001	 2.09978397841191E+0001	 5.66616637697032E+0000	 6.31818222022276E-0003	 6.31818222022276E-0003	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   637	 2.89086643476579E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 2.89009065096472E+0001	 2.26949329304762E+0001	 6.20597357917093E+0000	 7.75783801073612E-0003	 7.75783801073612E-0003	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   638	 3.12633576834504E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 3.12538554534220E+0001	 2.44728587374802E+0001	 6.78099671594176E+0000	 9.50223002839202E-0003	 9.50223002839202E-0003	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   639	 3.37330329296103E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 3.37214225163523E+0001	 2.63296618376047E+0001	 7.39176067874766E+0000	 1.16104132579941E-0002	 1.16104132579941E-0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   640	 3.63158693769816E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 3.63017176911258E+0001	 2.82631169912431E+0001	 8.03860069988265E+0000	 1.41516858558469E-0002	 1.41516858558469E-0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   641	 3.90093418775952E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 3.89921347601425E+0001	 3.02704791584255E+0001	 8.72165560171702E+0000	 1.72071174527042E-0002	 1.72071174527042E-0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   642	 4.18099497205538E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 4.17890784631968E+0001	 3.23483575509908E+0001	 9.44072091220606E+0000	 2.08712573569547E-0002	 2.08712573569547E-0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   643	 4.47139065553584E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 4.46886525203673E+0001	 3.44929041073218E+0001	 1.01957484130455E+0001	 2.52540349911193E-0002	 2.52540349911193E-0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   644	 4.77163320606792E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 4.76858259499878E+0001	 3.66997185459155E+0001	 1.09861074040723E+0001	 3.05061106914675E-0002	 3.05061106914675E-0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   645	 5.08116766546489E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 5.07749413173961E+0001	 3.89638977204056E+0001	 1.18110435969906E+0001	 3.67353372527224E-0002	 3.67353372527224E-0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   646	 5.39937724884447E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 5.39496430160885E+0001	 4.12800655208336E+0001	 1.26695774952549E+0001	 4.41294723561928E-0002	 4.41294723561928E-0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   647	 5.72557450734797E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 5.72028613092999E+0001	 4.36424091980014E+0001	 1.35604521112985E+0001	 5.28837641797869E-0002	 5.28837641797869E-0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   648	 6.05901764000328E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 6.05269546732398E+0001	 4.60447494417913E+0001	 1.44822052314485E+0001	 6.32217267930341E-0002	 6.32217267930341E-0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   649	 6.39890151726315E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 6.39136167599951E+0001	 4.84804870758926E+0001	 1.54331296841024E+0001	 7.53984126364290E-0002	 7.53984126364290E-0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   650	 6.74437912986310E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 6.73540873758538E+0001	 5.09427964264769E+0001	 1.64112909493769E+0001	 8.97039227772570E-0002	 8.97039227772570E-0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   651	 7.09454537246331E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 7.08389865763412E+0001	 5.34244492441100E+0001	 1.74145373322312E+0001	 1.06467148291849E-0001	 1.06467148291849E-0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   652	 7.44849806697228E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 7.43589618969274E+0001	 5.59184489115148E+0001	 1.84405129854126E+0001	 1.26018772795385E-0001	 1.26018772795385E-0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   653	 7.80528506616515E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 7.79039759273943E+0001	 5.84173022589411E+0001	 1.94866736684532E+0001	 1.48874734257204E-0001	 1.48874734257204E-0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   654	 8.16393264691611E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 8.14638955151422E+0001	 6.09135757022525E+0001	 2.05503198128897E+0001	 1.75430954018904E-0001	 1.75430954018904E-0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   655	 8.52346346965392E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 8.50284034898138E+0001	 6.33998401770362E+0001	 2.16285633127776E+0001	 2.06231122489382E-0001	 2.06231122489382E-0001	 8.42360520870467E-0008	 8.42360520870467E-0008	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   656	 8.88290677083592E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 8.85872060525104E+0001	 6.58687808278108E+0001	 2.27184252246996E+0001	 2.41861548143100E-0001	 2.41861548143100E-0001	 1.07705661711995E-0007	 1.07705661711995E-0007	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   657	 9.24127667898909E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 9.21298958996736E+0001	 6.83131517071022E+0001	 2.38167441925714E+0001	 2.82870660618233E-0001	 2.82870660618233E-0001	 2.29599091033263E-0007	 1.37395891718004E-0007	 9.22031993152595E-0008	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   658	 9.59766357075793E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 9.56464662250471E+0001	 7.07259885964742E+0001	 2.49204776285729E+0001	 3.30167187936531E-0001	 3.30167187936531E-0001	 2.29459561183358E-0006	 1.74865297665541E-0007	 1.17688398230166E-0007	 2.00204191593788E-0006	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   659	 9.95113948007910E+0001	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 9.91269263827147E+0001	 7.31005756765122E+0001	 2.60263507062024E+0001	 3.84459589658255E-0001	 3.84459589658255E-0001	 8.82841805793879E-0006	 2.22038442387723E-0007	 1.49871622980267E-0007	 2.55667515061094E-0006	 5.89983284195986E-0006	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000
   660	 1.03008171632881E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.02561521210264E+0002	 7.54304014336048E+0001	 2.71311197766597E+0001	 4.46622303169842E-0001	 4.46622303169842E-0001	 2.81194464964592E-0005	 2.81285505700487E-0007	 1.90415918231184E-0007	 3.25746196386935E-0006	 7.52728381183108E-0006	 7.61285770742653E-0006	 9.25014158940061E-0006	 0.00000000000000E+0000
   661	 1.06458937848943E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.05941224572813E+0002	 7.77096700808328E+0001	 2.82315544919806E+0001	 5.17613083617845E-0001	 5.17613083617845E-0001	 1.00192511300792E-0004	 4.64059642737854E-0007	 2.41371039325552E-0007	 4.14080291588085E-0006	 9.58164127965505E-0006	 9.70362961461421E-0006	 1.18062299737602E-0005	 6.42547768348178E-0005
   662	 1.09855732951186E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.09257128203035E+0002	 7.99326987566540E+0001	 2.93244294463806E+0001	 5.98477038235157E-0001	 5.98477038235157E-0001	 1.27709916675678E-0004	 5.87355425655569E-0007	 3.98036425692604E-0007	 5.25159416862613E-0006	 1.21687100216638E-0005	 1.23402888302472E-0005	 1.50341986762896E-0005	 8.19297331275029E-0005
   663	 1.13191493357302E+0002	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 0.00000000000000E+0000	 1.12500978778194E+0002	 8.20943677319668E+0001	 3.04066110462272E+0001	 6.90350271258985E-0001	 6.90350271258985E-0001	 1.64307848616012E-0004	 7.41723549075741E-0007	 5.04091211992973E-0007	 8.65651865524079E-0006	 1.54188569831112E-0005	 1.56574501772255E-0005	 1.91009736666771E-0005	 1.04228234372689E-0004
